add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市內湖區康寧路三段１６５巷２３弄１７號三樓,111/06/18,1800,54.4,33.08,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.61168,25.0719246,內湖區
臺北市內湖區康樂街７２巷１７弄３６號四樓,111/06/18,1350,40.1,33.65,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6172562,25.0702433,內湖區
臺北市內湖區康樂街１８６巷１弄１４號五樓,111/06/18,1403,36.8,38.18,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),5房0廳5衛,0,住家用,121.6207277,25.0766247,內湖區
臺北市內湖區內湖路二段１７９巷２５之３號,111/06/17,1750,55.2,31.72,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5867276,25.0836032,內湖區
臺北市內湖區康寧路三段５６巷１５８號五樓,111/06/17,4880,57.2,85.37,住宅大樓(11層含以上有電梯),10,五層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6085766,25.0673143,內湖區
臺北市內湖區內湖路三段５９巷９號五樓,111/06/17,1000,32,31.24,公寓(5樓含以下無電梯),45,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5918857,25.0858546,內湖區
臺北市內湖區康寧路一段１９５巷３弄６號六樓之１,111/06/17,1802,84,21.46,華廈(10層含以下有電梯),3,六層/九層,房地(土地+建物),2房2廳1衛,0,住家用,121.5970091,25.0791161,內湖區
臺北市內湖區行善路３９號四樓,111/06/17,2150,57.3,37.53,華廈(10層含以下有電梯),24,四層/九層,房地(土地+建物),3房2廳2衛,0,住家用,121.5767714,25.0567026,內湖區
臺北市內湖區內湖路二段３００號五樓之４,111/06/17,2300,60.2,42.77,華廈(10層含以下有電梯),33,五層/七層,房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5866957,25.0807629,內湖區
臺北市內湖區成功路五段４５０巷２１弄４３號,111/06/16,4338,71.1,73.82,住宅大樓(11層含以上有電梯),23,"一層,二層/十四層",房地(土地+建物)+車位,4房2廳2衛,500,住家用,121.6081598,25.0731218,內湖區
臺北市內湖區內湖路二段１７９巷４８弄５號五樓,111/06/15,4380,73.6,80.15,華廈(10層含以下有電梯),14,五層/八層,房地(土地+建物)+車位,5房2廳2衛,500,住家用,121.5856392,25.0838637,內湖區
臺北市內湖區內湖路二段３０１巷５弄８號三樓,111/06/15,610,19.7,30.91,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5907892,25.0832034,內湖區
臺北市內湖區文德路２１０巷８號五樓之３,111/06/15,735,80.5,9.14,華廈(10層含以下有電梯),26,五層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5839854,25.0779492,內湖區
臺北市內湖區環山路一段２８號八樓之３,111/06/15,9000,86,104.6,住宅大樓(11層含以上有電梯),13,八層/二十四層,房地(土地+建物)+車位,3房2廳2衛,"1,000",住家用,121.5655393,25.0854641,內湖區
臺北市內湖區民權東路六段４２３巷１５號,111/06/14,5350,0,81.11,透天厝,23,全/三層,房地(土地+建物)+車位,7房3廳3衛,0,住家用,121.603605,25.071853,內湖區
臺北市內湖區民權東路六段４２３巷９弄１５號三樓,111/06/14,1288,82.9,15.53,華廈(10層含以下有電梯),8,三層/五層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.6037731,25.0719427,內湖區
臺北市內湖區成功路四段６１巷３５弄１１號二樓,111/06/14,1620,57.8,28.01,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5928678,25.0801002,內湖區
臺北市內湖區民權東路六段１４６號十二樓之８,111/06/14,1000,74,13.52,住宅大樓(11層含以上有電梯),15,十二層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5894075,25.0687585,內湖區
臺北市內湖區成功路五段８３號二樓之７,111/06/13,2000,70.8,28.26,住宅大樓(11層含以上有電梯),14,二層/十二層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.605282,25.073855,內湖區
臺北市內湖區行善路２５巷４０弄１３號,111/06/13,2200,56.6,38.84,華廈(10層含以下有電梯),25,一層/九層,房地(土地+建物),3房2廳2衛,0,住家用,121.577893,25.056078,內湖區
臺北市內湖區民權東路六段２８０巷１５５弄２１３號三樓之１２,111/06/13,888,69.7,12.73,住宅大樓(11層含以上有電梯),25,"三層,四層/十一層",房地(土地+建物),3房1廳1衛,0,住家用,121.6098091,25.0684869,內湖區
臺北市內湖區成功路四段２２３巷７號五樓,111/06/13,2070,59,35.1,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),5房0廳5衛,0,住家用,121.5964649,25.0841586,內湖區
臺北市內湖區民權東路六段１８９號五樓,111/06/13,5400,71.1,75.96,住宅大樓(11層含以上有電梯),14,五層/十一層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5975132,25.0678634,內湖區
臺北市內湖區行善路２９５號五樓,111/06/13,2700,69.2,39,住宅大樓(11層含以上有電梯),4,五層/十四層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5845645,25.0619115,內湖區
臺北市內湖區內湖路二段２５３巷６０號十一樓之１,111/06/12,3549.8,57.8,81.06,住宅大樓(11層含以上有電梯),13,十一層/十一層,房地(土地+建物)+車位,3房2廳2衛,401,住家用,121.5889187,25.0842168,內湖區
臺北市內湖區民權東路六段１８０巷６６號六樓,111/06/12,1328,81,16.39,華廈(10層含以下有電梯),13,六層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5925396,25.0666836,內湖區
臺北市內湖區星雲街１５巷１８弄２９號二樓,111/06/12,1628,57.2,28.49,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5907717,25.0792469,內湖區
臺北市內湖區民權東路六段２８０巷１０號八樓,111/06/12,6850,57.7,118.68,住宅大樓(11層含以上有電梯),8,八層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6060465,25.0717371,內湖區
臺北市內湖區行善路２５巷４０弄１０號四樓,111/06/12,2500,63.9,39.15,華廈(10層含以下有電梯),25,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5773658,25.0563906,內湖區
臺北市內湖區東湖路４號五樓,111/06/12,1400,43.7,32.05,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),4房0廳4衛,0,住家用,121.612386,25.0686934,內湖區
臺北市內湖區內湖路一段９１巷１０２弄１８號三樓之２,111/06/11,1720,80.1,21.47,華廈(10層含以下有電梯),16,三層/八層,房地(土地+建物),2房1廳1衛,0,住家用,121.5637487,25.0875104,內湖區
臺北市內湖區民權東路六段２５６號二樓之１,111/06/11,1870,71.6,26.05,華廈(10層含以下有電梯),14,二層/八層,房地(土地+建物)+車位,4房2廳1衛,150,住家用,121.6021681,25.0679634,內湖區
臺北市內湖區民權東路六段２９６巷２０號三樓之１２,111/06/11,1400,59,23.73,華廈(10層含以下有電梯),28,三層/十層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.6059503,25.0723353,內湖區
臺北市內湖區環山路三段２３號九樓,111/06/11,3087,70.5,43.77,住宅大樓(11層含以上有電梯),9,九層/十一層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5792311,25.0843853,內湖區
臺北市內湖區新豐街１５１號三樓之１,111/06/11,4065,62.9,64.64,華廈(10層含以下有電梯),13,三層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5857883,25.0611416,內湖區
臺北市內湖區陽光街６８巷１６５號二樓,111/06/11,3360,51.4,65.4,華廈(10層含以下有電梯),31,二層/八層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5829094,25.0758741,內湖區
臺北市內湖區成功路三段１７４巷４３號七樓之４,111/06/11,950,81.5,11.66,華廈(10層含以下有電梯),31,七層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5905737,25.0817856,內湖區
臺北市內湖區民權東路六段１８０巷６６號七樓之３,111/06/11,2100,75,28.01,華廈(10層含以下有電梯),13,七層/十層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5925396,25.0666836,內湖區
臺北市內湖區金湖路１６之１１號三樓,111/06/10,1500,38.6,38.88,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.596189,25.083452,內湖區
臺北市內湖區星雲街４３號四樓,111/06/10,4100,60.2,68.14,華廈(10層含以下有電梯),30,四層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5917375,25.0787341,內湖區
臺北市內湖區民權東路六段７５號三樓,111/06/10,1700,53.6,31.72,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5876842,25.069233,內湖區
臺北市內湖區成功路三段１７４巷３３弄１號五樓,111/06/09,1650,52.5,31.43,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),6房3廳3衛,0,住家用,121.5906666,25.0816297,內湖區
臺北市內湖區金湖路４９號四樓,111/06/09,1765,51,34.62,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.596662,25.0821935,內湖區
臺北市內湖區內湖路二段１０３巷１１０號四樓,111/06/09,2720,68.8,46.58,華廈(10層含以下有電梯),36,"三層,四層/七層",房地(土地+建物)+車位,3房2廳2衛,300,住家用,121.580665,25.084063,內湖區
臺北市內湖區民權東路六段９０巷１５弄１０號三樓,111/06/09,1725,55.1,31.33,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5865506,25.0681263,內湖區
臺北市內湖區成功路四段２３２號五樓,111/06/09,1500,59.6,25.16,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.59652,25.084699,內湖區
臺北市內湖區金湖路５１號四樓,111/06/09,1610,49.9,32.25,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5967131,25.0821309,內湖區
臺北市內湖區行善路２５巷１弄２號六樓,111/06/08,2200,58.6,37.53,華廈(10層含以下有電梯),24,六層/八層,房地(土地+建物),3房1廳2衛,0,住家用,121.5759966,25.0561588,內湖區
臺北市內湖區文湖街２１巷１１８弄８號,111/06/07,3000,69,43.45,華廈(10層含以下有電梯),10,一層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5603606,25.0914756,內湖區
臺北市內湖區康樂街７２巷１７弄１３７之３號二樓,111/06/07,798.4,21.9,36.46,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6166578,25.0715844,內湖區
臺北市內湖區南京東路六段２５９號五樓之３,111/06/07,6980,78.1,89.43,住宅大樓(11層含以上有電梯),9,五層/十八層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5828871,25.0586666,內湖區
臺北市內湖區民權東路六段２８９巷２５號二樓,111/06/06,3400,59.6,57.06,華廈(10層含以下有電梯),1,二層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6012066,25.0694305,內湖區
臺北市內湖區大湖山莊街１２３號四樓,111/06/06,2135,58.6,36.44,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.60184,25.086275,內湖區
臺北市內湖區行善路２５巷４０弄６號,111/06/06,2350,61.2,38.43,華廈(10層含以下有電梯),25,一層/八層,房地(土地+建物),3房2廳2衛,0,住家用,121.577366,25.0560709,內湖區
臺北市內湖區文湖街２１巷９８弄６號七樓之５,111/06/06,1095,54.8,19.99,華廈(10層含以下有電梯),14,七層/八層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5600323,25.0906406,內湖區
臺北市內湖區金湖路３２６巷５１號五樓之１,111/06/05,930,75.8,12.26,華廈(10層含以下有電梯),22,五層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.6051056,25.0744102,內湖區
臺北市內湖區內湖路一段２８５巷６３弄７號三樓,111/06/05,1955,50.5,38.75,公寓(5樓含以下無電梯),42,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5673071,25.0841487,內湖區
臺北市內湖區行善路２９１號五樓,111/06/05,3980,94.1,51.84,住宅大樓(11層含以上有電梯),4,五層/十四層,房地(土地+建物)+車位,2房2廳2衛,300,住家用,121.5845156,25.0619632,內湖區
臺北市內湖區安康路３３６巷６號三樓,111/06/04,1695,44.5,38.12,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.611798,25.065739,內湖區
臺北市內湖區金湖路６５巷９號十四樓,111/06/04,3900,71.2,54.77,住宅大樓(11層含以上有電梯),17,十四層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5966151,25.081839,內湖區
臺北市內湖區康樂街２０４之３號五樓之３,111/06/03,3220,58.5,55.06,住宅大樓(11層含以上有電梯),14,五層/十一層,房地(土地+建物)+車位,3房2廳2衛,180,住家用,121.6212965,25.0763315,內湖區
臺北市內湖區康樂街７２巷１７弄２８之１號四樓,111/06/03,1438,42.6,33.75,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6175931,25.0702068,內湖區
臺北市內湖區康樂街１３６巷３０弄１１號二樓,111/06/03,3258,62.3,52.25,住宅大樓(11層含以上有電梯),2,二層/十五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6173369,25.0717994,內湖區
臺北市內湖區陽光街１６１巷１２之４１號三樓,111/06/03,1196,88.4,13.53,華廈(10層含以下有電梯),3,三層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5854815,25.0743836,內湖區
臺北市內湖區康寧路三段７５巷２１８弄８３號二樓,111/06/02,1688,56.5,29.89,華廈(10層含以下有電梯),28,二層/九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6139214,25.0757211,內湖區
臺北市內湖區成功路四段１９３號四樓,111/06/02,1820,54.2,33.6,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.595569,25.084107,內湖區
臺北市內湖區內湖路二段１７９巷２１６號三樓,111/06/01,3650,58.8,62.09,住宅大樓(11層含以上有電梯),22,三層/十一層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5853616,25.0840774,內湖區
臺北市內湖區內湖路一段３６７號四樓,111/06/01,1200,42.1,28.49,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5695624,25.0821572,內湖區
臺北市內湖區民權東路六段２８９巷２１號二樓,111/05/31,3250,57.2,56.85,華廈(10層含以下有電梯),1,二層/五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.6018124,25.0682028,內湖區
臺北市內湖區成功路四段３５８號三樓,111/05/31,5288,58.1,90.95,住宅大樓(11層含以上有電梯),25,三層/十九層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.6002251,25.084846,內湖區
臺北市內湖區康樂街１８６巷３４之２號,111/05/30,4200,47.5,88.46,住宅大樓(11層含以上有電梯),16,一層/十二層,房地(土地+建物)+車位,4房2廳2衛,400,住家用,121.6205772,25.077457,內湖區
臺北市內湖區金湖路７７號十三樓之２,111/05/30,5650,79.6,70.96,住宅大樓(11層含以上有電梯),15,十三層/二十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5971008,25.0813937,內湖區
臺北市內湖區東湖路１１９巷５０弄１７號三樓,111/05/30,1605,46.5,34.55,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.617655,25.069527,內湖區
臺北市內湖區民權東路六段１８０巷８８號三樓,111/05/30,4000,65.9,60.73,住宅大樓(11層含以上有電梯),6,三層/十一層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5924763,25.065636,內湖區
臺北市內湖區康樂街６１巷１７號三樓,111/05/30,2200,59.7,36.84,華廈(10層含以下有電梯),28,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.6194268,25.0691753,內湖區
