add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市文山區羅斯福路六段２６巷４號三樓,111/05/31,710,31.3,22.66,公寓(5樓含以下無電梯),54,三層/四層,建物,3房1廳1衛,0,住家用,121.539273,24.999955,文山區
臺北市文山區興隆路四段６６巷１５號三樓,111/05/31,750,31.1,24.11,公寓(5樓含以下無電梯),46,"三層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5606985,24.9846819,文山區
臺北市文山區興隆路四段１４５巷６３號三樓,111/05/30,1660,32.2,51.6,公寓(5樓含以下無電梯),33,"三層,四層,五層/五層",房地(土地+建物),3房2廳3衛,0,住家用,121.5637331,24.9854445,文山區
臺北市文山區政大一街３２０巷４２號,111/05/30,4669,0,91.67,透天厝,15,全/四層,房地(土地+建物)+車位,5房2廳4衛,0,住家用,121.5858131,24.9865873,文山區
臺北市文山區景興路１５３巷１７號二樓之２,111/05/29,550,65.1,8.45,住宅大樓(11層含以上有電梯),28,二層/十二層,房地(土地+建物),1房0廳1衛,0,住家用,121.5458685,24.9939858,文山區
臺北市文山區辛亥路四段２０９巷１２號十五樓,111/05/29,4650,83,62.92,住宅大樓(11層含以上有電梯),2,十五層/二十六層,房地(土地+建物)+車位,2房2廳2衛,260,住家用,121.5561502,25.0022574,文山區
臺北市文山區樟新街８巷５弄１４號六樓,111/05/29,1868,58.3,32.03,華廈(10層含以下有電梯),29,六層/七層,房地(土地+建物)+車位,3房2廳2衛,130,住家用,121.5546927,24.9788752,文山區
臺北市文山區秀明路一段１９９號四樓,111/05/29,3268,65,58.61,住宅大樓(11層含以上有電梯),14,四層/十二層,房地(土地+建物)+車位,4房2廳2衛,250,住家用,121.5695576,24.9918625,文山區
臺北市文山區育英街７９號二樓之２,111/05/29,1638,77.9,21.01,華廈(10層含以下有電梯),1,二層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5387575,24.9924876,文山區
臺北市文山區興隆路二段２０３巷７０號六樓,111/05/28,1800,67.4,26.73,住宅大樓(11層含以上有電梯),23,六層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.5480087,25.0025622,文山區
臺北市文山區興隆路四段１７９巷１２之２號三樓,111/05/28,1180,42.5,27.76,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),4房1廳2衛,0,住家用,121.5628523,24.9837567,文山區
臺北市文山區木柵路二段１０９巷２６弄１５號四樓,111/05/28,1470,43.8,33.56,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5638676,24.9905641,文山區
臺北市文山區木柵路二段１０９巷１００弄２２之１號八樓,111/05/28,595,47.9,12.41,住宅大樓(11層含以上有電梯),26,八層/十七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5618802,24.9923557,文山區
臺北市文山區辛亥路四段７７巷２３號七樓,111/05/28,1808,51.1,35.36,住宅大樓(11層含以上有電梯),26,七層/十四層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.5605398,25.0079275,文山區
臺北市文山區溪洲街１０之１８號三樓,111/05/27,540,35,15.43,公寓(5樓含以下無電梯),47,三層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.535318,25.0061956,文山區
臺北市文山區木柵路三段１６９巷２０號六樓之１,111/05/26,2758,59.8,46.12,住宅大樓(11層含以上有電梯),18,六層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5689044,24.9900516,文山區
臺北市文山區忠順街一段４８巷１號五樓,111/05/26,1630,47,34.68,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5601181,24.9839697,文山區
臺北市文山區景興路１９５號十樓之７,111/05/26,986,64.5,15.29,住宅大樓(11層含以上有電梯),27,十層/十八層,房地(土地+建物),0房1廳1衛,0,住家用,121.5441099,24.9920557,文山區
臺北市文山區萬壽路５２號,111/05/25,3000,65,51.85,華廈(10層含以下有電梯),3,一層/五層,房地(土地+建物)+車位,2房2廳2衛,180,住家用,121.5875907,24.9875625,文山區
臺北市文山區辛亥路四段７７巷９２弄１１號六樓之５,111/05/24,1020,60.5,16.85,住宅大樓(11層含以上有電梯),19,六層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5617154,25.0085766,文山區
臺北市文山區秀明路一段１８５巷５２號,111/05/24,6300,0,121.56,透天厝,31,全/三層,房地(土地+建物),5房3廳5衛,0,住家用,121.5688748,24.9928636,文山區
臺北市文山區景興路１７７巷１弄１２號四樓,111/05/24,1380,64.8,21.28,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),2房2廳2衛,0,住家用,121.5450246,24.9933259,文山區
臺北市文山區木柵路一段３３１之３號三樓,111/05/24,1180,53,22.28,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5567813,24.9886651,文山區
臺北市文山區景明街１４巷６之２號二樓,111/05/23,2338,58.1,40.25,公寓(5樓含以下無電梯),47,"二層,陽台/四層",房地(土地+建物),4房2廳2衛,0,住家用,121.5408939,25.0019642,文山區
臺北市文山區福興路９０號六樓,111/05/22,720,61.5,11.72,華廈(10層含以下有電梯),27,六層/九層,房地(土地+建物),2房1廳1衛,0,住家用,121.5496433,25.0057484,文山區
臺北市文山區仙岩路１６巷４６號二樓之６,111/05/22,1410,45,31.32,華廈(10層含以下有電梯),28,二層/八層,房地(土地+建物),2房2廳1衛,0,住家用,121.5502429,24.9965995,文山區
臺北市文山區木柵路三段８７號五樓,111/05/22,3800,61.3,71.04,住宅大樓(11層含以上有電梯),8,五層/二十六層,房地(土地+建物)+車位,3房2廳2衛,260,住家用,121.567782,24.9888218,文山區
臺北市文山區溪口街１０７巷４弄８號三樓,111/05/21,1050,50.5,20.78,公寓(5樓含以下無電梯),48,"三層,陽台/四層",房地(土地+建物),3房0廳3衛,0,住家用,121.5377717,24.9955854,文山區
臺北市文山區秀明路一段１２９巷５０號二樓,111/05/21,4250,62.3,68.2,華廈(10層含以下有電梯),4,二層/五層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5669215,24.9911296,文山區
臺北市文山區羅斯福路五段２１８巷１０號三樓,111/05/21,1850,65.5,28.23,公寓(5樓含以下無電梯),43,三層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5379069,25.0022048,文山區
臺北市文山區興隆路二段６號九樓,111/05/21,5280,80.9,85.07,住宅大樓(11層含以上有電梯),6,九層/十四層,房地(土地+建物)+車位,3房2廳2衛,460,住家用,121.545201,24.9985438,文山區
臺北市文山區羅斯福路五段２１８巷７號三樓,111/05/21,1945,72.4,26.87,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5383008,25.002055,文山區
臺北市文山區萬芳路１０７巷１５號十樓,111/05/20,1951,70.9,27.51,住宅大樓(11層含以上有電梯),14,十層/十五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5621917,24.9969319,文山區
臺北市文山區萬芳路６０之１３號五樓,111/05/19,1300,35.5,36.59,華廈(10層含以下有電梯),15,五層/七層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5683772,24.9983539,文山區
臺北市文山區秀明路二段１１５巷１０號十八樓,111/05/19,4400,44.7,98.52,住宅大樓(11層含以上有電梯),25,"十八層,十九層/十九層",房地(土地+建物)+車位,4房2廳3衛,0,住家用,121.577371,24.9912521,文山區
臺北市文山區政大一街２８１號三樓,111/05/19,2160,66.5,38.74,華廈(10層含以下有電梯),8,三層/五層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5853084,24.9867106,文山區
臺北市文山區試院路１５６之２號二樓,111/05/19,1832,46.1,39.75,華廈(10層含以下有電梯),25,"二層,電梯樓梯間/六層",房地(土地+建物)+車位,3房2廳2衛,200,住家用,121.5466504,24.99022,文山區
臺北市文山區木柵路三段６９號七樓之２,111/05/18,2018,64.5,31.27,住宅大樓(11層含以上有電梯),19,七層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.566707,24.988706,文山區
臺北市文山區汀州路四段２２３號十二樓,111/05/18,3100,61.8,50.12,住宅大樓(11層含以上有電梯),12,十二層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5358277,25.0027436,文山區
臺北市文山區和平東路四段６５巷２７弄６之５號,111/05/17,2500,0,54.18,透天厝,35,全/四層,房地(土地+建物),4房2廳3衛,0,住家用,121.5673914,25.0069624,文山區
臺北市文山區和平東路四段１０１巷２弄４號五樓,111/05/17,1398,43.3,32.29,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5681525,25.0051575,文山區
臺北市文山區忠順街二段９０巷３２號二樓之２,111/05/16,2600,37.2,69.96,華廈(10層含以下有電梯),27,二層/七層,房地(土地+建物)+車位,5房2廳2衛,0,住家用,121.5648957,24.9847426,文山區
臺北市文山區試院路１巷３號五樓,111/05/16,1588,64.2,24.75,華廈(10層含以下有電梯),10,五層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5486789,24.9877569,文山區
臺北市文山區興隆路一段５５巷２７弄３５號六樓,111/05/16,500,57.5,8.69,華廈(10層含以下有電梯),45,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.541588,25.0046239,文山區
臺北市文山區木柵路一段６８之５號六樓,111/05/16,1584,46.1,36.96,華廈(10層含以下有電梯),17,六層/九層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.5482744,24.9868572,文山區
臺北市文山區興隆路二段２２０巷５３弄１５號四樓,111/05/16,1486,51,29.13,公寓(5樓含以下無電梯),46,"四層,陽臺/四層",房地(土地+建物),4房3廳2衛,0,住家用,121.5521329,24.9991573,文山區
臺北市文山區忠順街一段９巷１號五樓,111/05/15,1730,38.1,45.46,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.556861,24.983698,文山區
臺北市文山區景興路１８８號十三樓之２,111/05/15,710,50.4,14.08,住宅大樓(11層含以上有電梯),26,十三層/二十四層,房地(土地+建物),1房0廳1衛,0,住家用,121.543815,24.9923,文山區
臺北市文山區汀州路四段１４０巷２弄１２號四樓,111/05/14,1450,57.3,25.3,公寓(5樓含以下無電梯),47,"四層,陽臺/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5357112,25.0056643,文山區
臺北市文山區辛亥路四段２５６號五樓,111/05/14,1100,62.5,17.61,華廈(10層含以下有電梯),26,"五層,電梯樓梯間/五層",房地(土地+建物),1房1廳1衛,0,住家用,121.554709,25.001291,文山區
臺北市文山區政大二街２０６巷１００號,111/05/14,3140,39.7,79.08,公寓(5樓含以下無電梯),26,"一層,二層,三層/四層",房地(土地+建物)+車位,4房3廳3衛,0,住家用,121.5853362,24.9885616,文山區
臺北市文山區久康街２４巷１４號九樓,111/05/14,2860,55.2,59,住宅大樓(11層含以上有電梯),14,九層/十五層,房地(土地+建物)+車位,4房2廳2衛,250,住家用,121.5659995,24.9892488,文山區
臺北市文山區辛亥路四段２０９巷２２號二十三樓,111/05/14,2708,91.2,36.95,住宅大樓(11層含以上有電梯),2,二十三層/二十六層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5560122,25.002294,文山區
臺北市文山區永安街２２巷７號六樓,111/05/13,1480,64.7,22.87,華廈(10層含以下有電梯),31,六層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5696704,24.9866231,文山區
臺北市文山區福興路７８巷１弄１２號五樓,111/05/12,984,34.7,28.35,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.5511041,25.0048179,文山區
臺北市文山區政大一街３２０巷９６號四樓,111/05/12,3425,57.7,68.14,住宅大樓(11層含以上有電梯),11,五層/十一層,房地(土地+建物)+車位,5房2廳2衛,250,住家用,121.586543,24.9855511,文山區
臺北市文山區忠順街一段４８巷５弄８號二樓,111/05/11,1850,63.9,37.95,華廈(10層含以下有電梯),24,二層/十層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.560475,24.983665,文山區
臺北市文山區辛亥路六段３７號十一樓之１,111/05/11,2880,66.8,52.49,住宅大樓(11層含以上有電梯),14,十一層/十四層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5526988,24.9894854,文山區
臺北市文山區木柵路四段３３巷７號六樓之３,111/05/11,1760,60.2,38.18,華廈(10層含以下有電梯),13,六層/十層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.5709601,24.9940874,文山區
臺北市文山區木新路三段５０巷１０弄３之１號二樓,111/05/09,2176,48.1,45.22,住宅大樓(11層含以上有電梯),6,二層/十二層,房地(土地+建物)+車位,3房2廳1衛,0,住家用,121.564227,24.983137,文山區
臺北市文山區興隆路三段１８５巷７弄１５號三樓,111/05/09,1070,40.8,26.24,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5615499,24.9960011,文山區
臺北市文山區興隆路四段１６５巷４０弄１５號九樓,111/05/09,2900,46.7,62.09,住宅大樓(11層含以上有電梯),8,九層/十二層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.563877,24.9839408,文山區
臺北市文山區興隆路四段５８巷２６弄３號三樓,111/05/09,1650,61.8,26.68,華廈(10層含以下有電梯),30,三層/八層,房地(土地+建物),3房2廳1衛,0,住家用,121.5602156,24.9857243,文山區
臺北市文山區政大二街１７１巷５２號,111/05/08,1700,42,40.5,華廈(10層含以下有電梯),19,一層/八層,房地(土地+建物)+車位,3房2廳1衛,0,住家用,121.586149,24.9896165,文山區
臺北市文山區木柵路三段１６８號十三樓,111/05/08,4550,54.4,83.68,住宅大樓(11層含以上有電梯),5,十三層/二十九層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5691294,24.989179,文山區
臺北市文山區忠順街一段２６巷１２弄１號四樓,111/05/08,1900,45.2,42.01,華廈(10層含以下有電梯),29,四層/八層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5591021,24.9833175,文山區
臺北市文山區興隆路四段６２巷１５號三樓,111/05/07,1100,38.4,28.61,公寓(5樓含以下無電梯),46,"三層,陽臺/四層",房地(土地+建物),3房1廳1衛,0,住家用,121.560767,24.9850039,文山區
臺北市文山區政大二街２１５巷１４號十樓,111/05/07,1920,45.3,42.38,住宅大樓(11層含以上有電梯),19,十層/十二層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5869708,24.9889446,文山區
臺北市文山區汀州路四段２６９號十樓,111/05/07,3680,68.1,54.05,住宅大樓(11層含以上有電梯),12,十層/十四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5359116,25.0012584,文山區
臺北市文山區福興路９５巷１７之５號十樓,111/05/07,1698,56.9,29.82,華廈(10層含以下有電梯),14,十層/十層,房地(土地+建物),3房2廳2衛,0,住家用,121.5486352,25.0044637,文山區
臺北市文山區木柵路三段４８巷１弄５號九樓,111/05/07,3200,50.2,63.79,華廈(10層含以下有電梯),26,"九層,電梯樓梯間/十層",房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.565092,24.9877943,文山區
臺北市文山區育英街８３號二樓,111/05/07,1808,78.2,29.67,華廈(10層含以下有電梯),1,二層/七層,房地(土地+建物)+車位,1房1廳1衛,135,住家用,121.5390569,24.9910934,文山區
臺北市文山區政大二街１７１巷５２號五樓,111/05/06,1700,42,40.5,華廈(10層含以下有電梯),19,五層/八層,房地(土地+建物),3房2廳2衛,0,住家用,121.586149,24.9896165,文山區
臺北市文山區萬安街２２巷６號三樓,111/05/06,1505,41.6,36.21,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5699797,25.0007943,文山區
